genome,secondary_cluster,threshold,cluster_method,comparison_algorithm,primary_cluster
CAJPIO01.fa,1_0,0.050000000000000044,average,ANImf,1
CAJPIP01.fa,2_0,0.050000000000000044,average,ANImf,2
CAJPIQ01.fa,3_0,0.050000000000000044,average,ANImf,3
CAJPIR01.fa,4_0,0.050000000000000044,average,ANImf,4
CAJPIS01.fa,5_0,0.050000000000000044,average,ANImf,5
CAJPIT01.fa,6_0,0.050000000000000044,average,ANImf,6
CAJPIU01.fa,7_0,0.050000000000000044,average,ANImf,7
CAJPIV01.fa,8_0,0.050000000000000044,average,ANImf,8
CAJPIW01.fa,9_0,0.050000000000000044,average,ANImf,9
