genome1,genome2,dist,similarity
CAJKXZ01.fa,CAJKXZ01.fa,0.0,1.0
CAJKGB01.fa,CAJKXZ01.fa,1.0,0.0
CAJKRE01.fa,CAJKXZ01.fa,1.0,0.0
CAJKRY01.fa,CAJKXZ01.fa,0.21089697,0.78910303
CAJJTO01.fa,CAJKXZ01.fa,1.0,0.0
CAJLGA01.fa,CAJKXZ01.fa,1.0,0.0
CAJKXJ01.fa,CAJKXZ01.fa,1.0,0.0
CAJKXZ01.fa,CAJKGB01.fa,1.0,0.0
CAJKGB01.fa,CAJKGB01.fa,0.0,1.0
CAJKRE01.fa,CAJKGB01.fa,1.0,0.0
CAJKRY01.fa,CAJKGB01.fa,1.0,0.0
CAJJTO01.fa,CAJKGB01.fa,0.04302919,0.9569708
CAJLGA01.fa,CAJKGB01.fa,0.034698725,0.9653013
CAJKXJ01.fa,CAJKGB01.fa,1.0,0.0
CAJKXZ01.fa,CAJKRE01.fa,1.0,0.0
CAJKGB01.fa,CAJKRE01.fa,1.0,0.0
CAJKRE01.fa,CAJKRE01.fa,0.0,1.0
CAJKRY01.fa,CAJKRE01.fa,1.0,0.0
CAJJTO01.fa,CAJKRE01.fa,1.0,0.0
CAJLGA01.fa,CAJKRE01.fa,1.0,0.0
CAJKXJ01.fa,CAJKRE01.fa,0.03573948,0.9642605
CAJKXZ01.fa,CAJKRY01.fa,0.21089697,0.78910303
CAJKGB01.fa,CAJKRY01.fa,1.0,0.0
CAJKRE01.fa,CAJKRY01.fa,1.0,0.0
CAJKRY01.fa,CAJKRY01.fa,0.0,1.0
CAJJTO01.fa,CAJKRY01.fa,1.0,0.0
CAJLGA01.fa,CAJKRY01.fa,1.0,0.0
CAJKXJ01.fa,CAJKRY01.fa,1.0,0.0
CAJKXZ01.fa,CAJJTO01.fa,1.0,0.0
CAJKGB01.fa,CAJJTO01.fa,0.04302919,0.9569708
CAJKRE01.fa,CAJJTO01.fa,1.0,0.0
CAJKRY01.fa,CAJJTO01.fa,1.0,0.0
CAJJTO01.fa,CAJJTO01.fa,0.0,1.0
CAJLGA01.fa,CAJJTO01.fa,0.042731583,0.9572684
CAJKXJ01.fa,CAJJTO01.fa,1.0,0.0
CAJKXZ01.fa,CAJLGA01.fa,1.0,0.0
CAJKGB01.fa,CAJLGA01.fa,0.034698725,0.9653013
CAJKRE01.fa,CAJLGA01.fa,1.0,0.0
CAJKRY01.fa,CAJLGA01.fa,1.0,0.0
CAJJTO01.fa,CAJLGA01.fa,0.042731583,0.9572684
CAJLGA01.fa,CAJLGA01.fa,0.0,1.0
CAJKXJ01.fa,CAJLGA01.fa,1.0,0.0
CAJKXZ01.fa,CAJKXJ01.fa,1.0,0.0
CAJKGB01.fa,CAJKXJ01.fa,1.0,0.0
CAJKRE01.fa,CAJKXJ01.fa,0.03573948,0.9642605
CAJKRY01.fa,CAJKXJ01.fa,1.0,0.0
CAJJTO01.fa,CAJKXJ01.fa,1.0,0.0
CAJLGA01.fa,CAJKXJ01.fa,1.0,0.0
CAJKXJ01.fa,CAJKXJ01.fa,0.0,1.0
